# column   1     --> step : The current simulation time step.
# column   2     --> time{femtosecond} : The elapsed simulation time.
# column   3     --> kinetic_md{atomic_unit} : The kinetic energy of the (extended) classical system.
# column   4     --> spring{atomic_unit} : The total spring potential energy between the beads of all the ring polymers in the system.
# column   5     --> potential{atomic_unit} : The physical system potential energy.
# column   6     --> conserved{atomic_unit} : The value of the conserved energy quantity per bead.
# column   7     --> kinetic_td{atomic_unit} : The primitive quantum kinetic energy of the physical system.
# column   8     --> kinetic_cv{atomic_unit} : The centroid-virial quantum kinetic energy of the physical system.
# column   9     --> pressure_cv{atomic_unit} : The quantum estimator for pressure of the physical system.
    7.90000000e+03     7.90000000e+03     4.70609884e-05     6.62671702e-10     7.09488279e-05     1.66303085e-05     6.49823852e-05     8.71945898e-05     3.78393749e-07   
    8.00000000e+03     8.00000000e+03     4.64517924e-05     8.61127124e-10     9.45161320e-05     2.21544457e-05     6.49821868e-05     1.10761894e-04     5.04086037e-07   
    8.10000000e+03     8.10000000e+03     3.25422842e-05     3.15263836e-10     4.15880967e-05     9.74817029e-06     6.49827326e-05     5.78338586e-05     2.21803182e-07   
    8.20000000e+03     8.20000000e+03     2.43673326e-05     6.22360292e-10     6.98167555e-05     1.63649430e-05     6.49824255e-05     8.60625175e-05     3.72356029e-07   
    8.30000000e+03     8.30000000e+03     3.35799916e-05     3.54199778e-10     4.12732214e-05     9.67437705e-06     6.49826937e-05     5.75189834e-05     2.20123848e-07   
    8.40000000e+03     8.40000000e+03     3.98088140e-05     6.02305742e-10     7.12383096e-05     1.66981429e-05     6.49824456e-05     8.74840716e-05     3.79937651e-07   
    8.50000000e+03     8.50000000e+03     4.03844552e-05     1.55405637e-09     1.70372571e-04     3.99350866e-05     6.49814938e-05     1.86618333e-04     9.08653710e-07   
    8.60000000e+03     8.60000000e+03     6.30399491e-05     8.60078306e-10     1.02344573e-04     2.39893984e-05     6.49821878e-05     1.18590335e-04     5.45837721e-07   
    8.70000000e+03     8.70000000e+03     7.71992582e-05     1.92094496e-10     2.38418079e-05     5.58847771e-06     6.49828558e-05     4.00875699e-05     1.27156309e-07   
    8.80000000e+03     8.80000000e+03     4.86936934e-05     5.80147786e-10     6.30012156e-05     1.47673964e-05     6.49824678e-05     7.92469776e-05     3.36006483e-07   
    8.90000000e+03     8.90000000e+03     1.32954214e-05     6.98880027e-10     7.67249579e-05     1.79842200e-05     6.49823490e-05     9.29707199e-05     4.09199775e-07   
    9.00000000e+03     9.00000000e+03     4.23309615e-05     6.80388805e-10     8.56022887e-05     2.00650225e-05     6.49823675e-05     1.01848051e-04     4.56545540e-07   
    9.10000000e+03     9.10000000e+03     3.93868181e-05     6.72541960e-10     7.20177386e-05     1.68808597e-05     6.49823754e-05     8.82635005e-05     3.84094606e-07   
    9.20000000e+03     9.20000000e+03     3.63155132e-05     3.94785906e-10     3.69042162e-05     8.65031362e-06     6.49826531e-05     5.31499782e-05     1.96822486e-07   
    9.30000000e+03     9.30000000e+03     5.32947751e-05     5.58468995e-10     4.73692661e-05     1.11033276e-05     6.49824894e-05     6.36150280e-05     2.52636086e-07   
    9.40000000e+03     9.40000000e+03     6.22799511e-05     3.69833861e-10     3.41392628e-05     8.00221259e-06     6.49826781e-05     5.03850248e-05     1.82076068e-07   
    9.50000000e+03     9.50000000e+03     2.90318583e-05     7.20404250e-10     7.05840261e-05     1.65448186e-05     6.49823275e-05     8.68297880e-05     3.76448139e-07   
    9.60000000e+03     9.60000000e+03     4.96407167e-05     9.67862393e-10     9.22912310e-05     2.16329718e-05     6.49820800e-05     1.08536993e-04     4.92219899e-07   
    9.70000000e+03     9.70000000e+03     4.23888640e-05     5.35742192e-10     5.57389620e-05     1.30651414e-05     6.49825122e-05     7.19847239e-05     2.97274464e-07   
    9.80000000e+03     9.80000000e+03     6.93715723e-05     1.28400034e-09     1.43314857e-04     3.35927901e-05     6.49817639e-05     1.59560619e-04     7.64345906e-07   
    9.90000000e+03     9.90000000e+03     5.49842114e-05     1.33202088e-09     1.44433091e-04     3.38549142e-05     6.49817159e-05     1.60678853e-04     7.70309817e-07   
    1.00000000e+04     1.00000000e+04     7.86681428e-05     1.50027818e-09     1.68522630e-04     3.95014517e-05     6.49815476e-05     1.84768392e-04     8.98787360e-07   
    1.01000000e+04     1.01000000e+04     6.50287580e-05     1.25483173e-09     1.33406185e-04     3.12702307e-05     6.49817931e-05     1.49651947e-04     7.11499655e-07   
    1.02000000e+04     1.02000000e+04     6.06439234e-05     7.87240514e-10     1.05667548e-04     2.47682667e-05     6.49822607e-05     1.21913310e-04     5.63560254e-07   
    1.03000000e+04     1.03000000e+04     5.48577160e-05     7.00237682e-10     5.91816778e-05     1.38721507e-05     6.49823477e-05     7.54274397e-05     3.15635615e-07   
    1.04000000e+04     1.04000000e+04     6.19765232e-05     6.81466777e-10     6.95632685e-05     1.63055452e-05     6.49823664e-05     8.58090305e-05     3.71004099e-07   
    1.05000000e+04     1.05000000e+04     4.17267360e-05     3.94725438e-10     4.25262792e-05     9.96810108e-06     6.49826532e-05     5.87720411e-05     2.26806822e-07   
    1.06000000e+04     1.06000000e+04     2.63101794e-05     6.77888310e-10     6.47312220e-05     1.51729331e-05     6.49823700e-05     8.09769840e-05     3.45233184e-07   
    1.07000000e+04     1.07000000e+04     3.43310357e-05     8.08700231e-10     7.02410364e-05     1.64644509e-05     6.49822392e-05     8.64867984e-05     3.74618861e-07   
    1.08000000e+04     1.08000000e+04     4.03187076e-05     5.95963978e-10     5.42260872e-05     1.27105489e-05     6.49824519e-05     7.04718492e-05     2.89205798e-07   
    1.09000000e+04     1.09000000e+04     3.58138481e-05     5.45439150e-10     5.79880022e-05     1.35923099e-05     6.49825025e-05     7.42337642e-05     3.09269345e-07   
    1.10000000e+04     1.10000000e+04     8.00976599e-05     3.60574601e-10     4.62665127e-05     1.08447851e-05     6.49826873e-05     6.25122747e-05     2.46754735e-07   
    1.11000000e+04     1.11000000e+04     4.56007375e-05     3.40912217e-10     4.38630103e-05     1.02814083e-05     6.49827070e-05     6.01087723e-05     2.33936055e-07   
    1.12000000e+04     1.12000000e+04     3.87163570e-05     6.07308026e-10     6.58336163e-05     1.54313075e-05     6.49824406e-05     8.20793783e-05     3.51112620e-07   
    1.13000000e+04     1.13000000e+04     3.35447566e-05     2.78097112e-10     2.98961988e-05     7.00762789e-06     6.49827698e-05     4.61419608e-05     1.59446394e-07   
    1.14000000e+04     1.14000000e+04     2.72560150e-05     4.64588623e-10     4.31496408e-05     1.01142362e-05     6.49825833e-05     5.93954028e-05     2.30131418e-07   
    1.15000000e+04     1.15000000e+04     2.41454787e-05     5.47022374e-10     6.13043758e-05     1.43696541e-05     6.49825009e-05     7.75501378e-05     3.26956671e-07   
    1.16000000e+04     1.16000000e+04     5.05645874e-05     1.89366252e-10     2.64490796e-05     6.19961017e-06     6.49828585e-05     4.26948416e-05     1.41061758e-07   
    1.17000000e+04     1.17000000e+04     4.65501107e-05     3.12077245e-10     4.53569967e-05     1.06315833e-05     6.49827358e-05     6.16027587e-05     2.41903982e-07   
    1.18000000e+04     1.18000000e+04     3.15768749e-05     5.08634102e-10     7.14004312e-05     1.67361143e-05     6.49825393e-05     8.76461932e-05     3.80802300e-07   
    1.19000000e+04     1.19000000e+04     3.77571097e-05     3.80976586e-10     4.61163766e-05     1.08096003e-05     6.49826669e-05     6.23621386e-05     2.45954009e-07   
    1.20000000e+04     1.20000000e+04     4.84956193e-05     6.65977549e-10     7.38283543e-05     1.73052582e-05     6.49823819e-05     9.00741162e-05     3.93751223e-07   
    1.21000000e+04     1.21000000e+04     4.96159532e-05     5.91073608e-10     5.31542787e-05     1.24593200e-05     6.49824568e-05     6.94000407e-05     2.83489486e-07   
    1.22000000e+04     1.22000000e+04     5.29850398e-05     3.93796021e-10     4.89993262e-05     1.14853553e-05     6.49826541e-05     6.52450882e-05     2.61329740e-07   
    1.23000000e+04     1.23000000e+04     3.70615724e-05     3.37646781e-10     3.89130918e-05     9.12116759e-06     6.49827103e-05     5.51588537e-05     2.07536489e-07   
    1.24000000e+04     1.24000000e+04     4.13031474e-05     5.27987113e-10     4.81563826e-05     1.12878149e-05     6.49825199e-05     6.44021445e-05     2.56834040e-07   
    1.25000000e+04     1.25000000e+04     6.42006135e-05     9.04178654e-10     9.06222256e-05     2.12417442e-05     6.49821437e-05     1.06867988e-04     4.83318537e-07   
    1.26000000e+04     1.26000000e+04     5.05000892e-05     8.94563188e-10     6.87128474e-05     1.61062767e-05     6.49821533e-05     8.49586093e-05     3.66468519e-07   
    1.27000000e+04     1.27000000e+04     6.71727731e-05     3.66128558e-10     2.92285536e-05     6.85116222e-06     6.49826818e-05     4.54743156e-05     1.55885619e-07   
    1.28000000e+04     1.28000000e+04     3.90753869e-05     8.29495607e-10     9.01279566e-05     2.11258663e-05     6.49822184e-05     1.06373719e-04     4.80682435e-07   
    1.29000000e+04     1.29000000e+04     3.02464121e-05     8.46823537e-10     9.27909188e-05     2.17500586e-05     6.49822011e-05     1.09036681e-04     4.94884900e-07   
    1.30000000e+04     1.30000000e+04     2.22140319e-05     4.15228757e-10     5.03991831e-05     1.18134825e-05     6.49826327e-05     6.66449451e-05     2.68795643e-07   
    1.31000000e+04     1.31000000e+04     3.43947696e-05     3.49579937e-10     4.47163667e-05     1.04814341e-05     6.49826983e-05     6.09621287e-05     2.38487289e-07   
    1.32000000e+04     1.32000000e+04     7.22045231e-05     5.75897612e-10     7.11282311e-05     1.66723327e-05     6.49824720e-05     8.73739930e-05     3.79350566e-07   
    1.33000000e+04     1.33000000e+04     4.62174721e-05     7.26809228e-10     6.46190578e-05     1.51466576e-05     6.49823211e-05     8.08648198e-05     3.44634975e-07   
    1.34000000e+04     1.34000000e+04     5.41577809e-05     5.44004231e-10     6.33131293e-05     1.48404964e-05     6.49825039e-05     7.95588913e-05     3.37670023e-07   
    1.35000000e+04     1.35000000e+04     6.50473269e-05     6.30233157e-10     6.71144256e-05     1.57315309e-05     6.49824177e-05     8.33601876e-05     3.57943603e-07   
    1.36000000e+04     1.36000000e+04     5.53762694e-05     5.54816661e-10     5.97272929e-05     1.39999951e-05     6.49824931e-05     7.59730549e-05     3.18545562e-07   
    1.37000000e+04     1.37000000e+04     7.19649589e-05     2.32596516e-10     2.68586297e-05     6.29562048e-06     6.49828153e-05     4.31043917e-05     1.43246025e-07   
    1.38000000e+04     1.38000000e+04     5.35912694e-05     5.75056659e-10     6.29587101e-05     1.47574317e-05     6.49824728e-05     7.92044721e-05     3.35779787e-07   
    1.39000000e+04     1.39000000e+04     5.04462387e-05     7.47798831e-10     7.08986700e-05     1.66185783e-05     6.49823001e-05     8.71444319e-05     3.78126240e-07   
    1.40000000e+04     1.40000000e+04     3.26443057e-05     1.29519856e-09     1.26867034e-04     2.97374942e-05     6.49817527e-05     1.43112796e-04     6.76624181e-07   
    1.41000000e+04     1.41000000e+04     3.68135574e-05     7.12986336e-10     6.82365068e-05     1.59945678e-05     6.49823349e-05     8.44822687e-05     3.63928036e-07   
    1.42000000e+04     1.42000000e+04     4.66165965e-05     5.99846062e-10     7.00195420e-05     1.64124682e-05     6.49824481e-05     8.62653039e-05     3.73437557e-07   
    1.43000000e+04     1.43000000e+04     3.71215346e-05     3.40247028e-10     3.89986541e-05     9.14122385e-06     6.49827077e-05     5.52444161e-05     2.07992822e-07   
    1.44000000e+04     1.44000000e+04     2.49075210e-05     4.29186476e-10     4.49872512e-05     1.05449532e-05     6.49826187e-05     6.12330132e-05     2.39932006e-07   
    1.45000000e+04     1.45000000e+04     4.91669283e-05     5.95389838e-10     5.14803079e-05     1.20669498e-05     6.49824525e-05     6.77260699e-05     2.74561642e-07   
    1.46000000e+04     1.46000000e+04     5.94963157e-05     5.63200705e-10     6.30894038e-05     1.47880621e-05     6.49824847e-05     7.93351658e-05     3.36476820e-07   
    1.47000000e+04     1.47000000e+04     6.83951520e-05     9.06211589e-10     8.79020510e-05     2.06041475e-05     6.49821417e-05     1.04147813e-04     4.68810939e-07   
    1.48000000e+04     1.48000000e+04     7.38223979e-05     1.27755426e-09     1.17517219e-04     2.75459322e-05     6.49817703e-05     1.33762981e-04     6.26758502e-07   
    1.49000000e+04     1.49000000e+04     4.96387800e-05     5.76298119e-10     5.84412204e-05     1.36985519e-05     6.49824716e-05     7.46869824e-05     3.11686509e-07   
