23183.000090    4.477636618468824e-01
23231.999870    4.479893629462161e-01
23282.001020    4.481416393324946e-01
23331.999780    4.484997276388865e-01
23382.000920    4.486127952783792e-01
23431.999680    4.490362224863657e-01
23482.000830    4.491005031107724e-01
23531.999590    4.494497999924570e-01
23580.999370    4.495575493593197e-01
23631.000520    4.497595082915872e-01
23680.999280    4.500006758284141e-01
23731.000420    4.500999594051374e-01
23780.999180    4.503813667941103e-01
23831.000330    4.505157346964064e-01
23880.999090    4.507059446047973e-01
23929.998870    4.509697961739570e-01
23980.000020    4.510679672722916e-01
24030.001160    4.514310753885732e-01
24079.999920    4.515587682780833e-01
24130.001070    4.519344394338898e-01
24179.999830    4.521489614056821e-01
24230.000970    4.524480873605252e-01
24279.000760    4.526485268068077e-01
24328.999520    4.528513811277519e-01
24379.000660    4.530411296848915e-01
24428.999420    4.532574966352382e-01
24479.000570    4.534973347459630e-01
24528.999330    4.537388822610129e-01
24579.000470    4.539704715295397e-01
24628.000260    4.541770974653014e-01
24677.999020    4.544384256147156e-01
24728.000160    4.547157900977303e-01
24777.998920    4.551124902251995e-01
24828.000070    4.554656942961589e-01
24877.998830    4.558194140620247e-01
24927.999970    4.560553718710776e-01
24976.999760    4.561812197820334e-01
25027.000900    4.563005010830607e-01
25076.999660    4.564392104962816e-01
25127.000810    4.566745713793981e-01
25176.999570    4.570905909322066e-01
25227.000710    4.574410544937086e-01
25276.999470    4.579596408572053e-01
25325.999260    4.581487653168088e-01
25376.000400    4.584599931019239e-01
25425.999160    4.584489767204393e-01
25476.000310    4.586056488190715e-01
25525.999070    4.587015406169738e-01
25576.000210    4.589711446384151e-01
25625.998970    4.593935135692138e-01
25675.001140    4.598124093481630e-01
25724.999900    4.603900394362370e-01
25775.001050    4.608054077196818e-01
25824.999810    4.612792771456505e-01
25875.000950    4.615971798013253e-01
25924.999710    4.619335338077163e-01
25973.999500    4.621932610978892e-01
26024.000640    4.624737730981855e-01
26073.999400    4.626850390078403e-01
26124.000550    4.629159498349480e-01
