      9721.699953   1.877812352368e-05
      9771.599770   1.880811988549e-05
      9821.400046   1.883747457648e-05
      9871.299863   1.885976738068e-05
      9921.200275   1.888733160117e-05
      9970.999956   1.890775179037e-05
     10020.999910   1.893665767316e-05
     10070.999860   1.895988499980e-05
     10120.999810   1.898964921492e-05
     10169.999600   1.901083488152e-05
     10219.999550   1.903688601041e-05
     10269.999500   1.905288121310e-05
     10319.999460   1.907531091856e-05
     10369.999410   1.909039898032e-05
     10420.000550   1.911412630176e-05
     10470.000510   1.913431197250e-05
     10519.000290   1.916040833985e-05
     10569.000240   1.918315590040e-05
     10619.000200   1.920848798872e-05
     10669.000150   1.922594746816e-05
     10719.000100   1.924580694515e-05
     10769.000050   1.925547715858e-05
     10819.000010   1.927146759900e-05
     10867.999790   1.927984495872e-05
     10917.999740   1.929744849219e-05
     10967.999700   1.931217464628e-05
     11017.999650   1.933277816733e-05
     11067.999600   1.935335073673e-05
     11117.999550   1.937225783434e-05
     11167.999510   1.939467564348e-05
     11217.000480   1.940517561561e-05
     11267.000440   1.942691961016e-05
     11317.000390   1.942716961381e-05
     11367.000340   1.944775884804e-05
     11417.000290   1.944257671654e-05
     11467.000250   1.946169334161e-05
     11517.000200   1.946005643720e-05
     11565.999980   1.947586116151e-05
     11615.999940   1.948090519962e-05
     11665.999890   1.949160993694e-05
     11715.999840   1.950048610558e-05
     11765.999790   1.950916108542e-05
     11815.999750   1.952175867271e-05
     11865.999700   1.953443721861e-05
     11914.999490   1.955005860484e-05
     11964.999440   1.956243596048e-05
     12015.000580   1.957466926209e-05
     12065.000530   1.957789068593e-05
     12115.000490   1.958324662473e-05
     12165.000440   1.958099186709e-05
     12214.000230   1.958370257321e-05
     12264.000180   1.958383234042e-05
     12314.000130   1.958349543625e-05
     12364.000080   1.958475138391e-05
     12414.000030   1.958078353800e-05
     12463.999990   1.958284781727e-05
     12513.999940   1.958570971145e-05
     12562.999730   1.959289064878e-05
     12612.999680   1.960904894210e-05
     12662.999630   1.961660725980e-05
     12712.999580   1.963435245680e-05
     12762.999530   1.963234651068e-05
     12812.999490   1.964043458270e-05
     12862.999440   1.963306079522e-05
     12912.000420   1.963407031562e-05
     12962.000370   1.963197984074e-05
     13012.000320   1.962978342249e-05
     13062.000270   1.963430245607e-05
     13112.000230   1.963044532205e-05
     13162.000180   1.963744887569e-05
     13212.000130   1.963567626215e-05
     13260.999920   1.964304767161e-05
     13310.999870   1.964282981798e-05
     13360.999820   1.965000480091e-05
     13410.999770   1.964452504929e-05
     13460.999730   1.965057622979e-05
     13510.999680   1.964005839446e-05
     13560.999630   1.964455957732e-05
     13609.999420   1.964145481977e-05
     13660.000560   1.964311552930e-05
     13710.000510   1.965317860203e-05
     13760.000470   1.964760599548e-05
     13810.000420   1.965661907163e-05
     13860.000370   1.964487862454e-05
     13910.000320   1.963945959032e-05
     13959.000110   1.963439412511e-05
     14009.000060   1.962191201198e-05
     14059.000020   1.963013936951e-05
     14108.999970   1.962323581733e-05
     14158.999920   1.963143460748e-05
     14208.999870   1.963115365219e-05
     14258.999820   1.962513581383e-05
     14307.999610   1.962716675720e-05
     14357.999560   1.961287393859e-05
     14407.999520   1.961527750005e-05
     14457.999470   1.960587752524e-05
     14507.999420   1.960842394859e-05
     14558.000560   1.960646204880e-05
     14608.000520   1.960828108669e-05
     14657.000300   1.960943584701e-05
     14707.000260   1.960800251566e-05
     14757.000210   1.960964061220e-05
     14807.000160   1.960228110529e-05
     14857.000110   1.960303110375e-05
     14907.000060   1.959249660359e-05
     14957.000020   1.959004898957e-05
     15005.999800   1.958323948444e-05
     15055.999760   1.957538473876e-05
     15105.999710   1.957593354841e-05
     15155.999660   1.956445500128e-05
     15205.999610   1.957050975192e-05
     15255.999570   1.955963953972e-05
     15305.999520   1.956412285938e-05
     15355.000500   1.955542049804e-05
     15405.000450   1.955525145301e-05
     15455.000400   1.955095979761e-05
     15505.000350   1.955084670146e-05
     15555.000310   1.955131217449e-05
     15605.000260   1.954885027989e-05
     15654.000040   1.954598837946e-05
     15704.000000   1.953290388580e-05
     15753.999950   1.952362414742e-05
     15803.999900   1.950539680633e-05
     15853.999850   1.950020396440e-05
     15903.999810   1.949096112583e-05
     15953.999760   1.949909801269e-05
     16002.999540   1.950313729266e-05
     16052.999500   1.951991820148e-05
     16102.999450   1.952810032680e-05
     16153.000590   1.953659197479e-05
     16203.000550   1.953588006826e-05
     16253.000500   1.952603247115e-05
     16303.000450   1.951606106746e-05
     16352.000240   1.949809920895e-05
     16402.000190   1.948895756396e-05
     16452.000140   1.947667306949e-05
     16502.000090   1.947258617304e-05
     16552.000050   1.946799332738e-05
     16602.000000   1.946340762201e-05
     16651.999950   1.945925882227e-05
     16700.999740   1.944706242046e-05
     16750.999690   1.943773030334e-05
     16800.999640   1.941932796281e-05
     16850.999590   1.940923870071e-05
     16900.999550   1.939928634610e-05
     16950.999500   1.939841611122e-05
     17000.999450   1.940659346802e-05
     17050.000430   1.941472797687e-05
     17100.000380   1.943083031506e-05
     17150.000330   1.943817791940e-05
     17200.000290   1.944518861957e-05
     17250.000240   1.944429338120e-05
     17300.000190   1.943543030724e-05
     17350.000140   1.942629937892e-05
     17398.999930   1.940865656140e-05
     17448.999880   1.939853634765e-05
     17498.999830   1.938811137349e-05
     17548.999790   1.938717446681e-05
     17598.999740   1.939188993315e-05
     17648.999690   1.939766372850e-05
     17698.999640   1.940292800450e-05
     17747.999430   1.940238871940e-05
     17798.000570   1.939526254507e-05
     17848.000530   1.938808160774e-05
     17898.000480   1.937836377784e-05
     17948.000430   1.937516140308e-05
     17998.000380   1.937264712350e-05
     18048.000340   1.937304354671e-05
     18097.000120   1.937212569535e-05
     18147.000070   1.937067926931e-05
     18197.000030   1.936908165520e-05
     18246.999980   1.936870903711e-05
     18296.999930   1.936962570258e-05
     18346.999880   1.936998403386e-05
     18396.999840   1.937015188676e-05
     18445.999620   1.936562809092e-05
     18495.999570   1.936503285692e-05
     18545.999530   1.935628406499e-05
     18595.999480   1.935984953329e-05
     18645.999430   1.935154240927e-05
     18696.000580   1.935649120820e-05
     18746.000530   1.935309597706e-05
     18795.000310   1.935288526371e-05
     18845.000270   1.935651501955e-05
     18895.000220   1.934888527403e-05
     18945.000170   1.935484478548e-05
     18995.000120   1.934336147609e-05
     19045.000080   1.934664956548e-05
     19093.999860   1.933831148982e-05
     19143.999810   1.933954958052e-05
     19193.999770   1.933736982710e-05
     19243.999720   1.933793053931e-05
